,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,description,link,source_category,display_text_range,retweet_count,favorite_count,jpg_url,img_num,dog_breed
732,743545585370791937,,,2016-06-16 20:47:36+00:00,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",11,10,Bentley,None,None,None,None,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 ,https://t.co/vU3tKr4vTn,Twitter for iPhone,"[0, 89]",1066,3863,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2,standard_poodle
733,743253157753532416,,,2016-06-16 01:25:36+00:00,https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,10,Kilo,None,None,None,puppo,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo ",https://t.co/gSmp31Zrsx,Twitter for iPhone,"[0, 104]",1366,4624,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute
734,743222593470234624,,,2016-06-15 23:24:09+00:00,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12,10,No_name,None,None,pupper,None,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately ,https://t.co/xOBKCdpzaa,Twitter for iPhone,"[0, 114]",2164,6792,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1,kuvasz
735,743210557239623680,,,2016-06-15 22:36:19+00:00,https://twitter.com/dog_rates/status/743210557239623680/photo/1,10,10,Kayla,None,None,None,None,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af ",https://t.co/EkLku795aO,Twitter for iPhone,"[0, 115]",1560,4215,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,golden_retriever
736,742423170473463808,,,2016-06-13 18:27:32+00:00,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12,10,Bell,None,None,None,None,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand ,https://t.co/BXIuvkQO9b,Twitter for iPhone,"[0, 81]",4319,10812,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,pug
737,742385895052087300,,,2016-06-13 15:59:24+00:00,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11,10,Phil,None,None,None,None,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil ,https://t.co/ULdPY6CLpq,Twitter for iPhone,"[0, 99]",2266,7457,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,Cardigan
738,741793263812808706,,,2016-06-12 00:44:30+00:00,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10,10,None,None,None,None,None,When your crush won't pay attention to you. Both 10/10 tragic af ,https://t.co/d3LELGVlqu,Twitter for iPhone,"[0, 64]",1698,4982,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1,kuvasz
739,741743634094141440,,,2016-06-11 21:27:17+00:00,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11,10,Aqua,None,None,pupper,None,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af ,https://t.co/rYxJ0UQtbE,Twitter for iPhone,"[0, 115]",3144,8945,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,Labrador_retriever
740,741303864243200000,,,2016-06-10 16:19:48+00:00,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,Theodore,None,None,None,None,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af ,https://t.co/O4iw9NlLaQ,Twitter for iPhone,"[0, 115]",3650,9631,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,Chihuahua
741,741067306818797568,,,2016-06-10 00:39:48+00:00,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,No_name,doggo,None,pupper,None,This is just downright precious af. 12/10 for both pupper and doggo ,https://t.co/o5J479bZUC,Twitter for iPhone,"[0, 67]",3520,10342,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,golden_retriever
742,740995100998766593,,,2016-06-09 19:52:53+00:00,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10,10,Leo,None,None,None,None,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 ,https://t.co/nt2x3fHaRJ,Twitter for iPhone,"[0, 115]",3154,7018,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1,malamute
743,740676976021798912,,,2016-06-08 22:48:46+00:00,https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,None,None,pupper,None,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper ",https://t.co/sMbMw5Z2XC,Twitter for iPhone,"[0, 115]",7724,19881,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1,Norwegian_elkhound
744,740214038584557568,,,2016-06-07 16:09:13+00:00,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10,10,No_name,None,None,None,None,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 ,https://t.co/0yolOOyD3X,Twitter for iPhone,"[0, 115]",2220,7335,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1,Chesapeake_Bay_retriever
745,739979191639244800,,,2016-06-07 00:36:02+00:00,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,Nollie,None,None,None,None,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 ,https://t.co/7AKdkCOlMf,Twitter for iPhone,"[0, 112]",6719,21898,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1,Irish_water_spaniel
746,739932936087216128,,,2016-06-06 21:32:13+00:00,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,10,Rorie,None,None,None,None,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with ,https://t.co/yctnFptdQ1,Twitter for iPhone,"[0, 113]",1217,4443,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,redbone
747,739844404073074688,,,2016-06-06 15:40:26+00:00,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,Simba,None,None,None,None,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well ,https://t.co/4qiuC0lXq5,Twitter for iPhone,"[0, 103]",966,4138,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1,toy_poodle
748,739544079319588864,,,2016-06-05 19:47:03+00:00,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,None,None,None,None,None,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 ,https://t.co/zxw8d5g94P,Twitter for iPhone,"[0, 95]",24319,43694,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1,Labrador_retriever
749,739238157791694849,,,2016-06-04 23:31:25+00:00,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,None,doggo,None,None,None,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) ,https://t.co/YcXgHfp1EC,Twitter for iPhone,"[0, 114]",52360,75163,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,Eskimo_dog
750,738885046782832640,,,2016-06-04 00:08:17+00:00,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,None,None,None,None,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution ,https://t.co/EfejX3iRGr,Twitter for iPhone,"[0, 110]",1283,4127,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,American_Staffordshire_terrier
751,738883359779196928,,,2016-06-04 00:01:35+00:00,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,None,None,None,None,None,When a single soap orb changes your entire perception of the universe... 10/10 ,https://t.co/9eCXpVExJc,Twitter for iPhone,"[0, 78]",917,3661,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2,Labrador_retriever
752,738537504001953792,,,2016-06-03 01:07:16+00:00,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,None,None,None,puppo,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo ,https://t.co/AxSiqAKEKu,Twitter for iPhone,"[0, 98]",1759,5575,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,chow
753,738402415918125056,,,2016-06-02 16:10:29+00:00,https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,None,None,None,None,None,"""Don't talk to me or my son ever again"" ...10/10 for both ",https://t.co/s96OYXZIfK,Twitter for iPhone,"[0, 57]",955,3599,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,cocker_spaniel
754,738166403467907072,,,2016-06-02 00:32:39+00:00,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,None,None,None,None,This is Axel. He's a professional leaf catcher. 12/10 gifted af ,https://t.co/P8bgOMMTRs,Twitter for iPhone,"[0, 63]",3828,9635,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,keeshond
755,738156290900254721,,,2016-06-01 23:52:28+00:00,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,None,None,None,None,This is Storkson. He's wet and sad. 10/10 cheer up pup ,https://t.co/nrzvzPuTvC,Twitter for iPhone,"[0, 54]",748,2768,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,pug
756,737826014890496000,,,2016-06-01 02:00:04+00:00,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,None,None,None,None,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy ,https://t.co/EZx0YjPjPK,Twitter for iPhone,"[0, 114]",2006,5757,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,vizsla
757,737800304142471168,,,2016-06-01 00:17:54+00:00,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,None,None,None,None,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af ,https://t.co/KxkOgq80Xj,Twitter for iPhone,"[0, 90]",3904,10943,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,malamute
758,737678689543020544,,,2016-05-31 16:14:39+00:00,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,None,None,None,None,None,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 ,https://t.co/VflvQLH2y5,Twitter for iPhone,"[0, 116]",1509,5528,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,Pembroke
759,737445876994609152,,,2016-05-31 00:49:32+00:00,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,None,None,floofer,None,None,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af ,https://t.co/CaG9MzD3WT,Twitter for iPhone,"[0, 108]",5048,11302,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,Samoyed
760,736736130620620800,,,2016-05-29 01:49:16+00:00,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,None,None,None,None,This is Chadrick. He's gnarly af 13/10 ,https://t.co/447tyBN0mW,Twitter for iPhone,"[0, 38]",1972,4736,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,schipperke
761,736365877722001409,,,2016-05-28 01:18:00+00:00,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,None,None,pupper,None,This is Rory. He's extremely impatient. 11/10 settle down pupper ,https://t.co/e3tfXJLi40,Twitter for iPhone,"[0, 64]",1408,4367,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,toy_poodle
762,736225175608430592,,,2016-05-27 15:58:54+00:00,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10,10,No_name,None,None,None,None,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 ,https://t.co/qXteK6Atxc,Twitter for iPhone,"[0, 116]",3115,8901,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,Labrador_retriever
763,736010884653420544,,,2016-05-27 01:47:23+00:00,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",10,10,None,None,None,None,None,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 ,https://t.co/O1TLuYjsNS,Twitter for iPhone,"[0, 115]",3355,8652,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,golden_retriever
764,735991953473572864,,,2016-05-27 00:32:10+00:00,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11,10,Maxaroni,None,None,None,None,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well ,https://t.co/A216OjIdca,Twitter for iPhone,"[0, 75]",1283,3934,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,cocker_spaniel
765,735648611367784448,,,2016-05-26 01:47:51+00:00,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,None,None,None,pupper,None,*faints* 12/10 perfection in pupper form ,https://t.co/t6TxTwTLEK,Twitter for iPhone,"[0, 40]",1237,4397,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,Pembroke
766,735635087207878657,,,2016-05-26 00:54:06+00:00,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11,10,Dakota,None,None,None,None,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly ,https://t.co/IvFSlNXpgj,Twitter for iPhone,"[0, 76]",2659,6776,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,pug
767,734912297295085568,,,2016-05-24 01:02:00+00:00,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10,10,Jax,None,None,None,None,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop ,https://t.co/9MGouPwQmK,Twitter for iPhone,"[0, 82]",572,2993,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,Maltese_dog
768,734787690684657664,,,2016-05-23 16:46:51+00:00,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",13,10,None,None,None,None,None,This dog is more successful than I will ever be. 13/10 absolute legend ,https://t.co/BPoaHySYwA,Twitter for iPhone,"[0, 70]",7102,13745,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,golden_retriever
769,734776360183431168,,,2016-05-23 16:01:50+00:00,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11,10,Livvie,None,None,None,None,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into ,https://t.co/qw07vhVHuO,Twitter for iPhone,"[0, 115]",608,2742,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,Siberian_husky
770,733828123016450049,,,2016-05-21 01:13:53+00:00,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10,10,Terry,None,None,None,None,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af ,https://t.co/RFToQQI8fJ,Twitter for iPhone,"[0, 89]",881,3926,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,beagle
771,733822306246479872,,,2016-05-21 00:50:46+00:00,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,Moose,None,floofer,None,None,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently ,https://t.co/mVfqRdppTL,Twitter for iPhone,"[0, 79]",1141,4015,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,Lhasa
772,733482008106668032,,,2016-05-20 02:18:32+00:00,https://twitter.com/dog_rates/status/733482008106668032/photo/1,10,10,None,None,None,None,None,"""Ello this is dog how may I assist"" ...10/10 ",https://t.co/jeAENpjH7L,Twitter for iPhone,"[0, 44]",1065,3438,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1,French_bulldog
773,733460102733135873,,,2016-05-20 00:51:30+00:00,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11,10,Hermione,None,None,None,None,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic ,https://t.co/0b41Q4DKCA,Twitter for iPhone,"[0, 95]",1451,4605,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1,chow
774,733109485275860992,,,2016-05-19 01:38:16+00:00,https://twitter.com/dog_rates/status/733109485275860992/photo/1,12,10,None,doggo,None,pupper,None,"Like father (doggo), like son (pupper). Both 12/10 ",https://t.co/pG2inLaOda,Twitter for iPhone,"[0, 50]",17621,44619,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,golden_retriever
775,732732193018155009,,,2016-05-18 00:39:02+00:00,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12,10,Ralpher,None,None,None,None,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 ,https://t.co/rVOLuNRpjH,Twitter for iPhone,"[0, 64]",599,2671,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,Staffordshire_bullterrier
776,732726085725589504,,,2016-05-18 00:14:46+00:00,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11,10,Aldrick,None,None,None,None,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug ,https://t.co/QwiCVLPMNL,Twitter for iPhone,"[0, 116]",1003,3855,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,Pomeranian
777,732585889486888962,,,2016-05-17 14:57:41+00:00,"https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",10,10,None,None,None,None,None,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 ",https://t.co/sVnJfWVjUp,Twitter for iPhone,"[0, 96]",868,4016,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2,Staffordshire_bullterrier
778,732375214819057664,,,2016-05-17 01:00:32+00:00,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,Kyle,doggo,None,None,None,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly ,https://t.co/aA2GiTGvlE,Twitter for iPhone,"[0, 113]",2838,8832,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,basset
